-6.526723,-6.526956,-6.527189,-6.527422,-6.527655,-6.527887,-6.528120,-6.528353,-6.528586,-6.528818,-6.529051,-6.529284,-6.529517,-6.529749,-6.529982,-6.530215,-6.530448,-6.530680,-6.530913,-6.531146,-6.531379,-6.531612,-6.531844,-6.532077,-6.532310,-6.532543,-6.532775,-6.533008,-6.533241,-6.533474,-6.533706,-6.533939,-6.534172,-6.534405,-6.534637,-6.534870,-6.535103,-6.535336,-6.535569,-6.535801,-6.536034,-6.536267,-6.536500,-6.536732,-6.536965,-6.537198,-6.537431,-6.537663,-6.537896,-6.538129,-6.538362,-6.538594,-6.538827,-6.539060,-6.539293,-6.539526,-6.539758,-6.539991,-6.540224,-6.540457,-6.540689,-6.540922,-6.541155,-6.541388,-6.541620,-6.541853,-6.542086,-6.542319,-6.542552,-6.542784,-6.543017,-6.543250,-6.543483,-6.543715,-6.543948,-6.544181,-6.544414,-6.544646,-6.544879,-6.545112,-6.545345,-6.545577,-6.545810,-6.546043,-6.546276,-6.546509,-6.546741,-6.546974,-6.547207,-6.547440,-6.547672,-6.547905,-6.548138,-6.548371,-6.548603,-6.548836,-6.549069,-6.549302,-6.549534,-6.549767,-6.550000,
-6.379829,-6.380031,-6.380232,-6.380434,-6.380636,-6.380838,-6.381039,-6.381241,-6.381443,-6.381644,-6.381846,-6.382048,-6.382250,-6.382451,-6.382653,-6.382855,-6.383056,-6.383258,-6.383460,-6.383662,-6.383863,-6.384065,-6.384267,-6.384468,-6.384670,-6.384872,-6.385074,-6.385275,-6.385477,-6.385679,-6.385880,-6.386082,-6.386284,-6.386485,-6.386687,-6.386889,-6.387091,-6.387292,-6.387494,-6.387696,-6.387897,-6.388099,-6.388301,-6.388503,-6.388704,-6.388906,-6.389108,-6.389309,-6.389511,-6.389713,-6.389915,-6.390116,-6.390318,-6.390520,-6.390721,-6.390923,-6.391125,-6.391327,-6.391528,-6.391730,-6.391932,-6.392133,-6.392335,-6.392537,-6.392738,-6.392940,-6.393142,-6.393344,-6.393545,-6.393747,-6.393949,-6.394150,-6.394352,-6.394554,-6.394756,-6.394957,-6.395159,-6.395361,-6.395562,-6.395764,-6.395966,-6.396168,-6.396369,-6.396571,-6.396773,-6.396974,-6.397176,-6.397378,-6.397579,-6.397781,-6.397983,-6.398185,-6.398386,-6.398588,-6.398790,-6.398991,-6.399193,-6.399395,-6.399597,-6.399798,-6.400000,
-6.235193,-6.235341,-6.235489,-6.235637,-6.235785,-6.235933,-6.236081,-6.236229,-6.236377,-6.236525,-6.236674,-6.236822,-6.236970,-6.237118,-6.237266,-6.237414,-6.237562,-6.237710,-6.237858,-6.238006,-6.238154,-6.238302,-6.238450,-6.238598,-6.238747,-6.238895,-6.239043,-6.239191,-6.239339,-6.239487,-6.239635,-6.239783,-6.239931,-6.240079,-6.240227,-6.240375,-6.240523,-6.240671,-6.240820,-6.240968,-6.241116,-6.241264,-6.241412,-6.241560,-6.241708,-6.241856,-6.242004,-6.242152,-6.242300,-6.242448,-6.242596,-6.242744,-6.242893,-6.243041,-6.243189,-6.243337,-6.243485,-6.243633,-6.243781,-6.243929,-6.244077,-6.244225,-6.244373,-6.244521,-6.244669,-6.244817,-6.244966,-6.245114,-6.245262,-6.245410,-6.245558,-6.245706,-6.245854,-6.246002,-6.246150,-6.246298,-6.246446,-6.246594,-6.246742,-6.246890,-6.247039,-6.247187,-6.247335,-6.247483,-6.247631,-6.247779,-6.247927,-6.248075,-6.248223,-6.248371,-6.248519,-6.248667,-6.248815,-6.248963,-6.249112,-6.249260,-6.249408,-6.249556,-6.249704,-6.249852,-6.250000,
-6.092562,-6.092636,-6.092710,-6.092785,-6.092859,-6.092934,-6.093008,-6.093082,-6.093157,-6.093231,-6.093305,-6.093380,-6.093454,-6.093529,-6.093603,-6.093677,-6.093752,-6.093826,-6.093901,-6.093975,-6.094049,-6.094124,-6.094198,-6.094272,-6.094347,-6.094421,-6.094496,-6.094570,-6.094644,-6.094719,-6.094793,-6.094868,-6.094942,-6.095016,-6.095091,-6.095165,-6.095239,-6.095314,-6.095388,-6.095463,-6.095537,-6.095611,-6.095686,-6.095760,-6.095835,-6.095909,-6.095983,-6.096058,-6.096132,-6.096206,-6.096281,-6.096355,-6.096430,-6.096504,-6.096578,-6.096653,-6.096727,-6.096802,-6.096876,-6.096950,-6.097025,-6.097099,-6.097173,-6.097248,-6.097322,-6.097397,-6.097471,-6.097545,-6.097620,-6.097694,-6.097768,-6.097843,-6.097917,-6.097992,-6.098066,-6.098140,-6.098215,-6.098289,-6.098364,-6.098438,-6.098512,-6.098587,-6.098661,-6.098735,-6.098810,-6.098884,-6.098959,-6.099033,-6.099107,-6.099182,-6.099256,-6.099331,-6.099405,-6.099479,-6.099554,-6.099628,-6.099702,-6.099777,-6.099851,-6.099926,-6.100000,
-5.950885,-5.950876,-5.950868,-5.950859,-5.950850,-5.950841,-5.950832,-5.950823,-5.950814,-5.950806,-5.950797,-5.950788,-5.950779,-5.950770,-5.950761,-5.950752,-5.950744,-5.950735,-5.950726,-5.950717,-5.950708,-5.950699,-5.950690,-5.950682,-5.950673,-5.950664,-5.950655,-5.950646,-5.950637,-5.950629,-5.950620,-5.950611,-5.950602,-5.950593,-5.950584,-5.950575,-5.950567,-5.950558,-5.950549,-5.950540,-5.950531,-5.950522,-5.950513,-5.950505,-5.950496,-5.950487,-5.950478,-5.950469,-5.950460,-5.950451,-5.950443,-5.950434,-5.950425,-5.950416,-5.950407,-5.950398,-5.950390,-5.950381,-5.950372,-5.950363,-5.950354,-5.950345,-5.950336,-5.950328,-5.950319,-5.950310,-5.950301,-5.950292,-5.950283,-5.950274,-5.950266,-5.950257,-5.950248,-5.950239,-5.950230,-5.950221,-5.950212,-5.950204,-5.950195,-5.950186,-5.950177,-5.950168,-5.950159,-5.950150,-5.950142,-5.950133,-5.950124,-5.950115,-5.950106,-5.950097,-5.950089,-5.950080,-5.950071,-5.950062,-5.950053,-5.950044,-5.950035,-5.950027,-5.950018,-5.950009,-5.950000,
-5.808689,-5.808602,-5.808516,-5.808429,-5.808342,-5.808255,-5.808168,-5.808081,-5.807994,-5.807907,-5.807820,-5.807734,-5.807647,-5.807560,-5.807473,-5.807386,-5.807299,-5.807212,-5.807125,-5.807038,-5.806952,-5.806865,-5.806778,-5.806691,-5.806604,-5.806517,-5.806430,-5.806343,-5.806256,-5.806169,-5.806083,-5.805996,-5.805909,-5.805822,-5.805735,-5.805648,-5.805561,-5.805474,-5.805387,-5.805301,-5.805214,-5.805127,-5.805040,-5.804953,-5.804866,-5.804779,-5.804692,-5.804605,-5.804518,-5.804432,-5.804345,-5.804258,-5.804171,-5.804084,-5.803997,-5.803910,-5.803823,-5.803736,-5.803650,-5.803563,-5.803476,-5.803389,-5.803302,-5.803215,-5.803128,-5.803041,-5.802954,-5.802867,-5.802781,-5.802694,-5.802607,-5.802520,-5.802433,-5.802346,-5.802259,-5.802172,-5.802085,-5.801999,-5.801912,-5.801825,-5.801738,-5.801651,-5.801564,-5.801477,-5.801390,-5.801303,-5.801217,-5.801130,-5.801043,-5.800956,-5.800869,-5.800782,-5.800695,-5.800608,-5.800521,-5.800434,-5.800348,-5.800261,-5.800174,-5.800087,-5.800000,
-5.664733,-5.664586,-5.664439,-5.664291,-5.664144,-5.663997,-5.663849,-5.663702,-5.663555,-5.663407,-5.663260,-5.663113,-5.662965,-5.662818,-5.662671,-5.662523,-5.662376,-5.662229,-5.662081,-5.661934,-5.661787,-5.661639,-5.661492,-5.661345,-5.661197,-5.661050,-5.660903,-5.660755,-5.660608,-5.660461,-5.660313,-5.660166,-5.660019,-5.659871,-5.659724,-5.659577,-5.659429,-5.659282,-5.659135,-5.658987,-5.658840,-5.658693,-5.658545,-5.658398,-5.658251,-5.658103,-5.657956,-5.657809,-5.657661,-5.657514,-5.657367,-5.657219,-5.657072,-5.656925,-5.656777,-5.656630,-5.656483,-5.656335,-5.656188,-5.656041,-5.655893,-5.655746,-5.655599,-5.655451,-5.655304,-5.655157,-5.655009,-5.654862,-5.654715,-5.654567,-5.654420,-5.654273,-5.654125,-5.653978,-5.653831,-5.653683,-5.653536,-5.653389,-5.653241,-5.653094,-5.652947,-5.652799,-5.652652,-5.652505,-5.652357,-5.652210,-5.652063,-5.651915,-5.651768,-5.651621,-5.651473,-5.651326,-5.651179,-5.651031,-5.650884,-5.650737,-5.650589,-5.650442,-5.650295,-5.650147,-5.650000,
-5.518510,-5.518325,-5.518140,-5.517955,-5.517770,-5.517585,-5.517400,-5.517215,-5.517030,-5.516844,-5.516659,-5.516474,-5.516289,-5.516104,-5.515919,-5.515734,-5.515549,-5.515364,-5.515179,-5.514993,-5.514808,-5.514623,-5.514438,-5.514253,-5.514068,-5.513883,-5.513698,-5.513513,-5.513327,-5.513142,-5.512957,-5.512772,-5.512587,-5.512402,-5.512217,-5.512032,-5.511847,-5.511662,-5.511476,-5.511291,-5.511106,-5.510921,-5.510736,-5.510551,-5.510366,-5.510181,-5.509996,-5.509811,-5.509625,-5.509440,-5.509255,-5.509070,-5.508885,-5.508700,-5.508515,-5.508330,-5.508145,-5.507959,-5.507774,-5.507589,-5.507404,-5.507219,-5.507034,-5.506849,-5.506664,-5.506479,-5.506294,-5.506108,-5.505923,-5.505738,-5.505553,-5.505368,-5.505183,-5.504998,-5.504813,-5.504628,-5.504442,-5.504257,-5.504072,-5.503887,-5.503702,-5.503517,-5.503332,-5.503147,-5.502962,-5.502777,-5.502591,-5.502406,-5.502221,-5.502036,-5.501851,-5.501666,-5.501481,-5.501296,-5.501111,-5.500926,-5.500740,-5.500555,-5.500370,-5.500185,-5.500000,
-5.370268,-5.370065,-5.369862,-5.369660,-5.369457,-5.369254,-5.369052,-5.368849,-5.368646,-5.368444,-5.368241,-5.368038,-5.367836,-5.367633,-5.367430,-5.367228,-5.367025,-5.366822,-5.366620,-5.366417,-5.366214,-5.366012,-5.365809,-5.365606,-5.365404,-5.365201,-5.364998,-5.364796,-5.364593,-5.364390,-5.364187,-5.363985,-5.363782,-5.363579,-5.363377,-5.363174,-5.362971,-5.362769,-5.362566,-5.362363,-5.362161,-5.361958,-5.361755,-5.361553,-5.361350,-5.361147,-5.360945,-5.360742,-5.360539,-5.360337,-5.360134,-5.359931,-5.359729,-5.359526,-5.359323,-5.359121,-5.358918,-5.358715,-5.358512,-5.358310,-5.358107,-5.357904,-5.357702,-5.357499,-5.357296,-5.357094,-5.356891,-5.356688,-5.356486,-5.356283,-5.356080,-5.355878,-5.355675,-5.355472,-5.355270,-5.355067,-5.354864,-5.354662,-5.354459,-5.354256,-5.354054,-5.353851,-5.353648,-5.353446,-5.353243,-5.353040,-5.352837,-5.352635,-5.352432,-5.352229,-5.352027,-5.351824,-5.351621,-5.351419,-5.351216,-5.351013,-5.350811,-5.350608,-5.350405,-5.350203,-5.350000,
-5.220622,-5.220415,-5.220209,-5.220003,-5.219797,-5.219590,-5.219384,-5.219178,-5.218972,-5.218766,-5.218559,-5.218353,-5.218147,-5.217941,-5.217735,-5.217528,-5.217322,-5.217116,-5.216910,-5.216703,-5.216497,-5.216291,-5.216085,-5.215879,-5.215672,-5.215466,-5.215260,-5.215054,-5.214848,-5.214641,-5.214435,-5.214229,-5.214023,-5.213816,-5.213610,-5.213404,-5.213198,-5.212992,-5.212785,-5.212579,-5.212373,-5.212167,-5.211961,-5.211754,-5.211548,-5.211342,-5.211136,-5.210929,-5.210723,-5.210517,-5.210311,-5.210105,-5.209898,-5.209692,-5.209486,-5.209280,-5.209073,-5.208867,-5.208661,-5.208455,-5.208249,-5.208042,-5.207836,-5.207630,-5.207424,-5.207218,-5.207011,-5.206805,-5.206599,-5.206393,-5.206186,-5.205980,-5.205774,-5.205568,-5.205362,-5.205155,-5.204949,-5.204743,-5.204537,-5.204331,-5.204124,-5.203918,-5.203712,-5.203506,-5.203299,-5.203093,-5.202887,-5.202681,-5.202475,-5.202268,-5.202062,-5.201856,-5.201650,-5.201444,-5.201237,-5.201031,-5.200825,-5.200619,-5.200412,-5.200206,-5.200000,
-5.070161,-5.069960,-5.069758,-5.069556,-5.069355,-5.069153,-5.068951,-5.068750,-5.068548,-5.068347,-5.068145,-5.067943,-5.067742,-5.067540,-5.067339,-5.067137,-5.066935,-5.066734,-5.066532,-5.066331,-5.066129,-5.065927,-5.065726,-5.065524,-5.065322,-5.065121,-5.064919,-5.064718,-5.064516,-5.064314,-5.064113,-5.063911,-5.063710,-5.063508,-5.063306,-5.063105,-5.062903,-5.062702,-5.062500,-5.062298,-5.062097,-5.061895,-5.061693,-5.061492,-5.061290,-5.061089,-5.060887,-5.060685,-5.060484,-5.060282,-5.060081,-5.059879,-5.059677,-5.059476,-5.059274,-5.059073,-5.058871,-5.058669,-5.058468,-5.058266,-5.058064,-5.057863,-5.057661,-5.057460,-5.057258,-5.057056,-5.056855,-5.056653,-5.056452,-5.056250,-5.056048,-5.055847,-5.055645,-5.055444,-5.055242,-5.055040,-5.054839,-5.054637,-5.054435,-5.054234,-5.054032,-5.053831,-5.053629,-5.053427,-5.053226,-5.053024,-5.052823,-5.052621,-5.052419,-5.052218,-5.052016,-5.051815,-5.051613,-5.051411,-5.051210,-5.051008,-5.050806,-5.050605,-5.050403,-5.050202,-5.050000,
-4.919285,-4.919092,-4.918899,-4.918706,-4.918513,-4.918321,-4.918128,-4.917935,-4.917742,-4.917549,-4.917356,-4.917164,-4.916971,-4.916778,-4.916585,-4.916392,-4.916199,-4.916006,-4.915814,-4.915621,-4.915428,-4.915235,-4.915042,-4.914849,-4.914656,-4.914464,-4.914271,-4.914078,-4.913885,-4.913692,-4.913499,-4.913307,-4.913114,-4.912921,-4.912728,-4.912535,-4.912342,-4.912149,-4.911957,-4.911764,-4.911571,-4.911378,-4.911185,-4.910992,-4.910800,-4.910607,-4.910414,-4.910221,-4.910028,-4.909835,-4.909642,-4.909450,-4.909257,-4.909064,-4.908871,-4.908678,-4.908485,-4.908292,-4.908100,-4.907907,-4.907714,-4.907521,-4.907328,-4.907135,-4.906943,-4.906750,-4.906557,-4.906364,-4.906171,-4.905978,-4.905785,-4.905593,-4.905400,-4.905207,-4.905014,-4.904821,-4.904628,-4.904436,-4.904243,-4.904050,-4.903857,-4.903664,-4.903471,-4.903278,-4.903086,-4.902893,-4.902700,-4.902507,-4.902314,-4.902121,-4.901928,-4.901736,-4.901543,-4.901350,-4.901157,-4.900964,-4.900771,-4.900579,-4.900386,-4.900193,-4.900000,
-4.768214,-4.768031,-4.767849,-4.767667,-4.767485,-4.767303,-4.767121,-4.766939,-4.766756,-4.766574,-4.766392,-4.766210,-4.766028,-4.765846,-4.765664,-4.765482,-4.765299,-4.765117,-4.764935,-4.764753,-4.764571,-4.764389,-4.764207,-4.764024,-4.763842,-4.763660,-4.763478,-4.763296,-4.763114,-4.762932,-4.762749,-4.762567,-4.762385,-4.762203,-4.762021,-4.761839,-4.761657,-4.761475,-4.761292,-4.761110,-4.760928,-4.760746,-4.760564,-4.760382,-4.760200,-4.760017,-4.759835,-4.759653,-4.759471,-4.759289,-4.759107,-4.758925,-4.758743,-4.758560,-4.758378,-4.758196,-4.758014,-4.757832,-4.757650,-4.757468,-4.757285,-4.757103,-4.756921,-4.756739,-4.756557,-4.756375,-4.756193,-4.756010,-4.755828,-4.755646,-4.755464,-4.755282,-4.755100,-4.754918,-4.754736,-4.754553,-4.754371,-4.754189,-4.754007,-4.753825,-4.753643,-4.753461,-4.753278,-4.753096,-4.752914,-4.752732,-4.752550,-4.752368,-4.752186,-4.752003,-4.751821,-4.751639,-4.751457,-4.751275,-4.751093,-4.750911,-4.750729,-4.750546,-4.750364,-4.750182,-4.750000,
-4.617056,-4.616885,-4.616715,-4.616544,-4.616373,-4.616203,-4.616032,-4.615862,-4.615691,-4.615521,-4.615350,-4.615180,-4.615009,-4.614838,-4.614668,-4.614497,-4.614327,-4.614156,-4.613986,-4.613815,-4.613645,-4.613474,-4.613303,-4.613133,-4.612962,-4.612792,-4.612621,-4.612451,-4.612280,-4.612109,-4.611939,-4.611768,-4.611598,-4.611427,-4.611257,-4.611086,-4.610916,-4.610745,-4.610574,-4.610404,-4.610233,-4.610063,-4.609892,-4.609722,-4.609551,-4.609381,-4.609210,-4.609039,-4.608869,-4.608698,-4.608528,-4.608357,-4.608187,-4.608016,-4.607846,-4.607675,-4.607504,-4.607334,-4.607163,-4.606993,-4.606822,-4.606652,-4.606481,-4.606311,-4.606140,-4.605969,-4.605799,-4.605628,-4.605458,-4.605287,-4.605117,-4.604946,-4.604776,-4.604605,-4.604434,-4.604264,-4.604093,-4.603923,-4.603752,-4.603582,-4.603411,-4.603241,-4.603070,-4.602899,-4.602729,-4.602558,-4.602388,-4.602217,-4.602047,-4.601876,-4.601706,-4.601535,-4.601364,-4.601194,-4.601023,-4.600853,-4.600682,-4.600512,-4.600341,-4.600171,-4.600000,
-4.465861,-4.465702,-4.465543,-4.465385,-4.465226,-4.465068,-4.464909,-4.464750,-4.464592,-4.464433,-4.464275,-4.464116,-4.463957,-4.463799,-4.463640,-4.463482,-4.463323,-4.463164,-4.463006,-4.462847,-4.462688,-4.462530,-4.462371,-4.462213,-4.462054,-4.461895,-4.461737,-4.461578,-4.461420,-4.461261,-4.461102,-4.460944,-4.460785,-4.460627,-4.460468,-4.460309,-4.460151,-4.459992,-4.459834,-4.459675,-4.459516,-4.459358,-4.459199,-4.459041,-4.458882,-4.458723,-4.458565,-4.458406,-4.458248,-4.458089,-4.457930,-4.457772,-4.457613,-4.457454,-4.457296,-4.457137,-4.456979,-4.456820,-4.456661,-4.456503,-4.456344,-4.456186,-4.456027,-4.455868,-4.455710,-4.455551,-4.455393,-4.455234,-4.455075,-4.454917,-4.454758,-4.454600,-4.454441,-4.454282,-4.454124,-4.453965,-4.453807,-4.453648,-4.453489,-4.453331,-4.453172,-4.453014,-4.452855,-4.452696,-4.452538,-4.452379,-4.452220,-4.452062,-4.451903,-4.451745,-4.451586,-4.451427,-4.451269,-4.451110,-4.450952,-4.450793,-4.450634,-4.450476,-4.450317,-4.450159,-4.450000,
-4.314650,-4.314504,-4.314357,-4.314211,-4.314064,-4.313918,-4.313771,-4.313625,-4.313478,-4.313332,-4.313185,-4.313039,-4.312892,-4.312746,-4.312599,-4.312453,-4.312306,-4.312160,-4.312013,-4.311867,-4.311720,-4.311574,-4.311427,-4.311281,-4.311134,-4.310988,-4.310841,-4.310695,-4.310548,-4.310402,-4.310255,-4.310109,-4.309962,-4.309816,-4.309669,-4.309523,-4.309376,-4.309230,-4.309083,-4.308937,-4.308790,-4.308644,-4.308497,-4.308351,-4.308204,-4.308058,-4.307911,-4.307765,-4.307618,-4.307472,-4.307325,-4.307179,-4.307032,-4.306886,-4.306739,-4.306593,-4.306446,-4.306300,-4.306153,-4.306007,-4.305860,-4.305714,-4.305567,-4.305421,-4.305274,-4.305128,-4.304981,-4.304835,-4.304688,-4.304542,-4.304395,-4.304249,-4.304102,-4.303956,-4.303809,-4.303663,-4.303516,-4.303370,-4.303223,-4.303077,-4.302930,-4.302784,-4.302637,-4.302491,-4.302344,-4.302198,-4.302051,-4.301905,-4.301758,-4.301612,-4.301465,-4.301319,-4.301172,-4.301026,-4.300879,-4.300733,-4.300586,-4.300440,-4.300293,-4.300147,-4.300000,
-4.163433,-4.163299,-4.163164,-4.163030,-4.162896,-4.162761,-4.162627,-4.162493,-4.162358,-4.162224,-4.162090,-4.161955,-4.161821,-4.161687,-4.161552,-4.161418,-4.161284,-4.161149,-4.161015,-4.160881,-4.160746,-4.160612,-4.160478,-4.160343,-4.160209,-4.160075,-4.159940,-4.159806,-4.159672,-4.159537,-4.159403,-4.159269,-4.159134,-4.159000,-4.158866,-4.158731,-4.158597,-4.158463,-4.158328,-4.158194,-4.158060,-4.157925,-4.157791,-4.157657,-4.157522,-4.157388,-4.157254,-4.157119,-4.156985,-4.156851,-4.156717,-4.156582,-4.156448,-4.156314,-4.156179,-4.156045,-4.155911,-4.155776,-4.155642,-4.155508,-4.155373,-4.155239,-4.155105,-4.154970,-4.154836,-4.154702,-4.154567,-4.154433,-4.154299,-4.154164,-4.154030,-4.153896,-4.153761,-4.153627,-4.153493,-4.153358,-4.153224,-4.153090,-4.152955,-4.152821,-4.152687,-4.152552,-4.152418,-4.152284,-4.152149,-4.152015,-4.151881,-4.151746,-4.151612,-4.151478,-4.151343,-4.151209,-4.151075,-4.150940,-4.150806,-4.150672,-4.150537,-4.150403,-4.150269,-4.150134,-4.150000,
-4.012213,-4.012091,-4.011969,-4.011847,-4.011725,-4.011603,-4.011481,-4.011358,-4.011236,-4.011114,-4.010992,-4.010870,-4.010748,-4.010626,-4.010503,-4.010381,-4.010259,-4.010137,-4.010015,-4.009893,-4.009771,-4.009649,-4.009526,-4.009404,-4.009282,-4.009160,-4.009038,-4.008916,-4.008794,-4.008671,-4.008549,-4.008427,-4.008305,-4.008183,-4.008061,-4.007939,-4.007817,-4.007694,-4.007572,-4.007450,-4.007328,-4.007206,-4.007084,-4.006962,-4.006839,-4.006717,-4.006595,-4.006473,-4.006351,-4.006229,-4.006107,-4.005985,-4.005862,-4.005740,-4.005618,-4.005496,-4.005374,-4.005252,-4.005130,-4.005007,-4.004885,-4.004763,-4.004641,-4.004519,-4.004397,-4.004275,-4.004153,-4.004030,-4.003908,-4.003786,-4.003664,-4.003542,-4.003420,-4.003298,-4.003175,-4.003053,-4.002931,-4.002809,-4.002687,-4.002565,-4.002443,-4.002321,-4.002198,-4.002076,-4.001954,-4.001832,-4.001710,-4.001588,-4.001466,-4.001343,-4.001221,-4.001099,-4.000977,-4.000855,-4.000733,-4.000611,-4.000489,-4.000366,-4.000244,-4.000122,-4.000000,
-3.860993,-3.860883,-3.860773,-3.860663,-3.860553,-3.860443,-3.860333,-3.860223,-3.860113,-3.860003,-3.859893,-3.859783,-3.859674,-3.859564,-3.859454,-3.859344,-3.859234,-3.859124,-3.859014,-3.858904,-3.858794,-3.858684,-3.858574,-3.858464,-3.858354,-3.858244,-3.858135,-3.858025,-3.857915,-3.857805,-3.857695,-3.857585,-3.857475,-3.857365,-3.857255,-3.857145,-3.857035,-3.856925,-3.856815,-3.856706,-3.856596,-3.856486,-3.856376,-3.856266,-3.856156,-3.856046,-3.855936,-3.855826,-3.855716,-3.855606,-3.855496,-3.855386,-3.855276,-3.855167,-3.855057,-3.854947,-3.854837,-3.854727,-3.854617,-3.854507,-3.854397,-3.854287,-3.854177,-3.854067,-3.853957,-3.853847,-3.853737,-3.853628,-3.853518,-3.853408,-3.853298,-3.853188,-3.853078,-3.852968,-3.852858,-3.852748,-3.852638,-3.852528,-3.852418,-3.852308,-3.852199,-3.852089,-3.851979,-3.851869,-3.851759,-3.851649,-3.851539,-3.851429,-3.851319,-3.851209,-3.851099,-3.850989,-3.850879,-3.850769,-3.850660,-3.850550,-3.850440,-3.850330,-3.850220,-3.850110,-3.850000,
-3.709771,-3.709674,-3.709576,-3.709478,-3.709381,-3.709283,-3.709185,-3.709087,-3.708990,-3.708892,-3.708794,-3.708697,-3.708599,-3.708501,-3.708403,-3.708306,-3.708208,-3.708110,-3.708013,-3.707915,-3.707817,-3.707719,-3.707622,-3.707524,-3.707426,-3.707329,-3.707231,-3.707133,-3.707035,-3.706938,-3.706840,-3.706742,-3.706645,-3.706547,-3.706449,-3.706351,-3.706254,-3.706156,-3.706058,-3.705961,-3.705863,-3.705765,-3.705667,-3.705570,-3.705472,-3.705374,-3.705277,-3.705179,-3.705081,-3.704983,-3.704886,-3.704788,-3.704690,-3.704593,-3.704495,-3.704397,-3.704299,-3.704202,-3.704104,-3.704006,-3.703909,-3.703811,-3.703713,-3.703615,-3.703518,-3.703420,-3.703322,-3.703225,-3.703127,-3.703029,-3.702931,-3.702834,-3.702736,-3.702638,-3.702541,-3.702443,-3.702345,-3.702247,-3.702150,-3.702052,-3.701954,-3.701857,-3.701759,-3.701661,-3.701563,-3.701466,-3.701368,-3.701270,-3.701173,-3.701075,-3.700977,-3.700879,-3.700782,-3.700684,-3.700586,-3.700489,-3.700391,-3.700293,-3.700195,-3.700098,-3.700000,
-3.558550,-3.558465,-3.558379,-3.558294,-3.558208,-3.558123,-3.558037,-3.557952,-3.557866,-3.557781,-3.557695,-3.557610,-3.557524,-3.557439,-3.557353,-3.557268,-3.557182,-3.557097,-3.557011,-3.556926,-3.556840,-3.556755,-3.556669,-3.556584,-3.556498,-3.556413,-3.556327,-3.556242,-3.556156,-3.556071,-3.555985,-3.555900,-3.555814,-3.555729,-3.555643,-3.555558,-3.555472,-3.555387,-3.555301,-3.555216,-3.555130,-3.555045,-3.554959,-3.554874,-3.554788,-3.554703,-3.554617,-3.554532,-3.554446,-3.554361,-3.554275,-3.554190,-3.554104,-3.554019,-3.553933,-3.553848,-3.553762,-3.553677,-3.553591,-3.553506,-3.553420,-3.553335,-3.553249,-3.553164,-3.553078,-3.552993,-3.552907,-3.552822,-3.552736,-3.552651,-3.552565,-3.552480,-3.552394,-3.552309,-3.552223,-3.552138,-3.552052,-3.551967,-3.551881,-3.551796,-3.551710,-3.551625,-3.551539,-3.551454,-3.551368,-3.551283,-3.551197,-3.551112,-3.551026,-3.550941,-3.550855,-3.550770,-3.550684,-3.550599,-3.550513,-3.550428,-3.550342,-3.550257,-3.550171,-3.550086,-3.550000,
-3.407329,-3.407255,-3.407182,-3.407109,-3.407036,-3.406962,-3.406889,-3.406816,-3.406742,-3.406669,-3.406596,-3.406523,-3.406449,-3.406376,-3.406303,-3.406229,-3.406156,-3.406083,-3.406010,-3.405936,-3.405863,-3.405790,-3.405716,-3.405643,-3.405570,-3.405497,-3.405423,-3.405350,-3.405277,-3.405203,-3.405130,-3.405057,-3.404984,-3.404910,-3.404837,-3.404764,-3.404690,-3.404617,-3.404544,-3.404471,-3.404397,-3.404324,-3.404251,-3.404177,-3.404104,-3.404031,-3.403958,-3.403884,-3.403811,-3.403738,-3.403664,-3.403591,-3.403518,-3.403445,-3.403371,-3.403298,-3.403225,-3.403151,-3.403078,-3.403005,-3.402931,-3.402858,-3.402785,-3.402712,-3.402638,-3.402565,-3.402492,-3.402418,-3.402345,-3.402272,-3.402199,-3.402125,-3.402052,-3.401979,-3.401905,-3.401832,-3.401759,-3.401686,-3.401612,-3.401539,-3.401466,-3.401392,-3.401319,-3.401246,-3.401173,-3.401099,-3.401026,-3.400953,-3.400879,-3.400806,-3.400733,-3.400660,-3.400586,-3.400513,-3.400440,-3.400366,-3.400293,-3.400220,-3.400147,-3.400073,-3.400000,
-3.256107,-3.256046,-3.255985,-3.255924,-3.255863,-3.255802,-3.255741,-3.255680,-3.255619,-3.255558,-3.255497,-3.255435,-3.255374,-3.255313,-3.255252,-3.255191,-3.255130,-3.255069,-3.255008,-3.254947,-3.254886,-3.254825,-3.254764,-3.254703,-3.254642,-3.254580,-3.254519,-3.254458,-3.254397,-3.254336,-3.254275,-3.254214,-3.254153,-3.254092,-3.254031,-3.253970,-3.253909,-3.253848,-3.253787,-3.253725,-3.253664,-3.253603,-3.253542,-3.253481,-3.253420,-3.253359,-3.253298,-3.253237,-3.253176,-3.253115,-3.253054,-3.252993,-3.252931,-3.252870,-3.252809,-3.252748,-3.252687,-3.252626,-3.252565,-3.252504,-3.252443,-3.252382,-3.252321,-3.252260,-3.252199,-3.252138,-3.252076,-3.252015,-3.251954,-3.251893,-3.251832,-3.251771,-3.251710,-3.251649,-3.251588,-3.251527,-3.251466,-3.251405,-3.251344,-3.251283,-3.251221,-3.251160,-3.251099,-3.251038,-3.250977,-3.250916,-3.250855,-3.250794,-3.250733,-3.250672,-3.250611,-3.250550,-3.250489,-3.250428,-3.250366,-3.250305,-3.250244,-3.250183,-3.250122,-3.250061,-3.250000,
