0.268383,0.295699,0.323015,0.350331,0.377647,0.404963,0.432280,0.459596,0.486912,0.514228,0.541544,0.568860,0.596177,0.623493,0.650809,0.678125,0.705441,0.732758,0.760074,0.787390,0.814706,0.842022,0.869338,0.896655,0.923971,0.951287,0.978603,1.005919,1.033235,1.060552,1.087868,1.115184,1.142500,1.169816,1.197132,1.224449,1.251765,1.279081,1.306397,1.333713,1.361030,1.388346,1.415662,1.442978,1.470294,1.497610,1.524927,1.552243,1.579559,1.606875,1.634191,1.661507,1.688824,1.716140,1.743456,1.770772,1.798088,1.825404,1.852721,1.880037,1.907353,1.934669,1.961985,1.989302,2.016618,2.043934,2.071250,2.098566,2.125882,2.153199,2.180515,2.207831,2.235147,2.262463,2.289779,2.317096,2.344412,2.371728,2.399044,2.426360,2.453677,2.480993,2.508309,2.535625,2.562941,2.590257,2.617574,2.644890,2.672206,2.699522,2.726838,2.754154,2.781471,2.808787,2.836103,2.863419,2.890735,2.918051,2.945368,2.972684,3.000000,
0.319833,0.346634,0.373436,0.400238,0.427039,0.453841,0.480643,0.507444,0.534246,0.561048,0.587849,0.614651,0.641453,0.668254,0.695056,0.721858,0.748660,0.775461,0.802263,0.829065,0.855866,0.882668,0.909470,0.936271,0.963073,0.989875,1.016676,1.043478,1.070280,1.097081,1.123883,1.150685,1.177486,1.204288,1.231090,1.257891,1.284693,1.311495,1.338296,1.365098,1.391900,1.418701,1.445503,1.472305,1.499106,1.525908,1.552710,1.579511,1.606313,1.633115,1.659916,1.686718,1.713520,1.740321,1.767123,1.793925,1.820726,1.847528,1.874330,1.901131,1.927933,1.954735,1.981536,2.008338,2.035140,2.061941,2.088743,2.115545,2.142346,2.169148,2.195950,2.222751,2.249553,2.276355,2.303157,2.329958,2.356760,2.383562,2.410363,2.437165,2.463967,2.490768,2.517570,2.544372,2.571173,2.597975,2.624777,2.651578,2.678380,2.705182,2.731983,2.758785,2.785587,2.812388,2.839190,2.865992,2.892793,2.919595,2.946397,2.973198,3.000000,
0.366097,0.392436,0.418775,0.445114,0.471453,0.497792,0.524131,0.550470,0.576809,0.603148,0.629487,0.655826,0.682165,0.708504,0.734843,0.761182,0.787521,0.813860,0.840199,0.866538,0.892877,0.919216,0.945555,0.971894,0.998233,1.024572,1.050911,1.077250,1.103590,1.129929,1.156268,1.182607,1.208946,1.235285,1.261624,1.287963,1.314302,1.340641,1.366980,1.393319,1.419658,1.445997,1.472336,1.498675,1.525014,1.551353,1.577692,1.604031,1.630370,1.656709,1.683048,1.709387,1.735726,1.762065,1.788404,1.814743,1.841082,1.867422,1.893761,1.920100,1.946439,1.972778,1.999117,2.025456,2.051795,2.078134,2.104473,2.130812,2.157151,2.183490,2.209829,2.236168,2.262507,2.288846,2.315185,2.341524,2.367863,2.394202,2.420541,2.446880,2.473219,2.499558,2.525897,2.552236,2.578575,2.604914,2.631254,2.657593,2.683932,2.710271,2.736610,2.762949,2.789288,2.815627,2.841966,2.868305,2.894644,2.920983,2.947322,2.973661,3.000000,
0.404571,0.430525,0.456479,0.482434,0.508388,0.534342,0.560296,0.586251,0.612205,0.638159,0.664114,0.690068,0.716022,0.741977,0.767931,0.793885,0.819839,0.845794,0.871748,0.897702,0.923657,0.949611,0.975565,1.001519,1.027474,1.053428,1.079382,1.105337,1.131291,1.157245,1.183199,1.209154,1.235108,1.261062,1.287017,1.312971,1.338925,1.364880,1.390834,1.416788,1.442742,1.468697,1.494651,1.520605,1.546560,1.572514,1.598468,1.624422,1.650377,1.676331,1.702285,1.728240,1.754194,1.780148,1.806103,1.832057,1.858011,1.883965,1.909920,1.935874,1.961828,1.987783,2.013737,2.039691,2.065645,2.091600,2.117554,2.143508,2.169463,2.195417,2.221371,2.247326,2.273280,2.299234,2.325188,2.351143,2.377097,2.403051,2.429006,2.454960,2.480914,2.506868,2.532823,2.558777,2.584731,2.610686,2.636640,2.662594,2.688548,2.714503,2.740457,2.766411,2.792366,2.818320,2.844274,2.870229,2.896183,2.922137,2.948091,2.974046,3.000000,
0.434330,0.459987,0.485643,0.511300,0.536957,0.562613,0.588270,0.613927,0.639583,0.665240,0.690897,0.716554,0.742210,0.767867,0.793524,0.819180,0.844837,0.870494,0.896150,0.921807,0.947464,0.973121,0.998777,1.024434,1.050091,1.075747,1.101404,1.127061,1.152717,1.178374,1.204031,1.229688,1.255344,1.281001,1.306658,1.332314,1.357971,1.383628,1.409284,1.434941,1.460598,1.486255,1.511911,1.537568,1.563225,1.588881,1.614538,1.640195,1.665852,1.691508,1.717165,1.742822,1.768478,1.794135,1.819792,1.845448,1.871105,1.896762,1.922419,1.948075,1.973732,1.999389,2.025045,2.050702,2.076359,2.102015,2.127672,2.153329,2.178986,2.204642,2.230299,2.255956,2.281612,2.307269,2.332926,2.358582,2.384239,2.409896,2.435553,2.461209,2.486866,2.512523,2.538179,2.563836,2.589493,2.615149,2.640806,2.666463,2.692120,2.717776,2.743433,2.769090,2.794746,2.820403,2.846060,2.871716,2.897373,2.923030,2.948687,2.974343,3.000000,
0.455991,0.481431,0.506871,0.532311,0.557752,0.583192,0.608632,0.634072,0.659512,0.684952,0.710392,0.735832,0.761272,0.786712,0.812152,0.837592,0.863033,0.888473,0.913913,0.939353,0.964793,0.990233,1.015673,1.041113,1.066553,1.091993,1.117433,1.142874,1.168314,1.193754,1.219194,1.244634,1.270074,1.295514,1.320954,1.346394,1.371834,1.397274,1.422715,1.448155,1.473595,1.499035,1.524475,1.549915,1.575355,1.600795,1.626235,1.651675,1.677115,1.702555,1.727996,1.753436,1.778876,1.804316,1.829756,1.855196,1.880636,1.906076,1.931516,1.956956,1.982396,2.007837,2.033277,2.058717,2.084157,2.109597,2.135037,2.160477,2.185917,2.211357,2.236797,2.262237,2.287678,2.313118,2.338558,2.363998,2.389438,2.414878,2.440318,2.465758,2.491198,2.516638,2.542078,2.567518,2.592959,2.618399,2.643839,2.669279,2.694719,2.720159,2.745599,2.771039,2.796479,2.821919,2.847359,2.872800,2.898240,2.923680,2.949120,2.974560,3.000000,
0.471051,0.496341,0.521630,0.546920,0.572209,0.597499,0.622788,0.648078,0.673367,0.698657,0.723946,0.749236,0.774525,0.799815,0.825104,0.850394,0.875683,0.900973,0.926262,0.951552,0.976841,1.002131,1.027420,1.052709,1.077999,1.103288,1.128578,1.153867,1.179157,1.204446,1.229736,1.255025,1.280315,1.305604,1.330894,1.356183,1.381473,1.406762,1.432052,1.457341,1.482631,1.507920,1.533210,1.558499,1.583789,1.609078,1.634368,1.659657,1.684947,1.710236,1.735526,1.760815,1.786105,1.811394,1.836684,1.861973,1.887263,1.912552,1.937842,1.963131,1.988421,2.013710,2.038999,2.064289,2.089578,2.114868,2.140157,2.165447,2.190736,2.216026,2.241315,2.266605,2.291894,2.317184,2.342473,2.367763,2.393052,2.418342,2.443631,2.468921,2.494210,2.519500,2.544789,2.570079,2.595368,2.620658,2.645947,2.671237,2.696526,2.721816,2.747105,2.772395,2.797684,2.822974,2.848263,2.873553,2.898842,2.924132,2.949421,2.974711,3.000000,
0.481193,0.506381,0.531569,0.556757,0.581945,0.607133,0.632321,0.657509,0.682697,0.707886,0.733074,0.758262,0.783450,0.808638,0.833826,0.859014,0.884202,0.909390,0.934578,0.959766,0.984954,1.010142,1.035330,1.060519,1.085707,1.110895,1.136083,1.161271,1.186459,1.211647,1.236835,1.262023,1.287211,1.312399,1.337587,1.362775,1.387963,1.413152,1.438340,1.463528,1.488716,1.513904,1.539092,1.564280,1.589468,1.614656,1.639844,1.665032,1.690220,1.715408,1.740596,1.765785,1.790973,1.816161,1.841349,1.866537,1.891725,1.916913,1.942101,1.967289,1.992477,2.017665,2.042853,2.068041,2.093229,2.118418,2.143606,2.168794,2.193982,2.219170,2.244358,2.269546,2.294734,2.319922,2.345110,2.370298,2.395486,2.420674,2.445862,2.471051,2.496239,2.521427,2.546615,2.571803,2.596991,2.622179,2.647367,2.672555,2.697743,2.722931,2.748119,2.773307,2.798495,2.823684,2.848872,2.874060,2.899248,2.924436,2.949624,2.974812,3.000000,
0.487880,0.513001,0.538122,0.563243,0.588365,0.613486,0.638607,0.663728,0.688849,0.713971,0.739092,0.764213,0.789334,0.814455,0.839577,0.864698,0.889819,0.914940,0.940061,0.965183,0.990304,1.015425,1.040546,1.065667,1.090789,1.115910,1.141031,1.166152,1.191273,1.216395,1.241516,1.266637,1.291758,1.316879,1.342001,1.367122,1.392243,1.417364,1.442485,1.467607,1.492728,1.517849,1.542970,1.568091,1.593213,1.618334,1.643455,1.668576,1.693697,1.718819,1.743940,1.769061,1.794182,1.819303,1.844425,1.869546,1.894667,1.919788,1.944909,1.970031,1.995152,2.020273,2.045394,2.070516,2.095637,2.120758,2.145879,2.171000,2.196122,2.221243,2.246364,2.271485,2.296606,2.321728,2.346849,2.371970,2.397091,2.422212,2.447334,2.472455,2.497576,2.522697,2.547818,2.572940,2.598061,2.623182,2.648303,2.673424,2.698546,2.723667,2.748788,2.773909,2.799030,2.824152,2.849273,2.874394,2.899515,2.924636,2.949758,2.974879,3.000000,
0.492229,0.517307,0.542385,0.567462,0.592540,0.617618,0.642695,0.667773,0.692851,0.717929,0.743006,0.768084,0.793162,0.818239,0.843317,0.868395,0.893473,0.918550,0.943628,0.968706,0.993783,1.018861,1.043939,1.069017,1.094094,1.119172,1.144250,1.169327,1.194405,1.219483,1.244560,1.269638,1.294716,1.319794,1.344871,1.369949,1.395027,1.420104,1.445182,1.470260,1.495338,1.520415,1.545493,1.570571,1.595648,1.620726,1.645804,1.670881,1.695959,1.721037,1.746115,1.771192,1.796270,1.821348,1.846425,1.871503,1.896581,1.921659,1.946736,1.971814,1.996892,2.021969,2.047047,2.072125,2.097203,2.122280,2.147358,2.172436,2.197513,2.222591,2.247669,2.272746,2.297824,2.322902,2.347980,2.373057,2.398135,2.423213,2.448290,2.473368,2.498446,2.523524,2.548601,2.573679,2.598757,2.623834,2.648912,2.673990,2.699068,2.724145,2.749223,2.774301,2.799378,2.824456,2.849534,2.874611,2.899689,2.924767,2.949845,2.974922,3.000000,
0.495034,0.520084,0.545133,0.570183,0.595233,0.620282,0.645332,0.670382,0.695431,0.720481,0.745531,0.770580,0.795630,0.820680,0.845729,0.870779,0.895829,0.920878,0.945928,0.970978,0.996027,1.021077,1.046127,1.071176,1.096226,1.121276,1.146325,1.171375,1.196425,1.221474,1.246524,1.271574,1.296623,1.321673,1.346722,1.371772,1.396822,1.421871,1.446921,1.471971,1.497020,1.522070,1.547120,1.572169,1.597219,1.622269,1.647318,1.672368,1.697418,1.722467,1.747517,1.772567,1.797616,1.822666,1.847716,1.872765,1.897815,1.922865,1.947914,1.972964,1.998014,2.023063,2.048113,2.073163,2.098212,2.123262,2.148312,2.173361,2.198411,2.223461,2.248510,2.273560,2.298610,2.323659,2.348709,2.373759,2.398808,2.423858,2.448907,2.473957,2.499007,2.524056,2.549106,2.574156,2.599205,2.624255,2.649305,2.674354,2.699404,2.724454,2.749503,2.774553,2.799603,2.824652,2.849702,2.874752,2.899801,2.924851,2.949901,2.974950,3.000000,
0.496833,0.521865,0.546896,0.571928,0.596960,0.621991,0.647023,0.672055,0.697086,0.722118,0.747150,0.772181,0.797213,0.822245,0.847276,0.872308,0.897340,0.922371,0.947403,0.972435,0.997466,1.022498,1.047530,1.072561,1.097593,1.122625,1.147656,1.172688,1.197720,1.222751,1.247783,1.272815,1.297846,1.322878,1.347910,1.372941,1.397973,1.423005,1.448036,1.473068,1.498100,1.523131,1.548163,1.573195,1.598226,1.623258,1.648290,1.673321,1.698353,1.723385,1.748416,1.773448,1.798480,1.823511,1.848543,1.873575,1.898606,1.923638,1.948670,1.973701,1.998733,2.023765,2.048797,2.073828,2.098860,2.123892,2.148923,2.173955,2.198987,2.224018,2.249050,2.274082,2.299113,2.324145,2.349177,2.374208,2.399240,2.424272,2.449303,2.474335,2.499367,2.524398,2.549430,2.574462,2.599493,2.624525,2.649557,2.674588,2.699620,2.724652,2.749683,2.774715,2.799747,2.824778,2.849810,2.874842,2.899873,2.924905,2.949937,2.974968,3.000000,
0.497983,0.523003,0.548023,0.573043,0.598063,0.623083,0.648104,0.673124,0.698144,0.723164,0.748184,0.773205,0.798225,0.823245,0.848265,0.873285,0.898305,0.923326,0.948346,0.973366,0.998386,1.023406,1.048426,1.073447,1.098467,1.123487,1.148507,1.173527,1.198547,1.223568,1.248588,1.273608,1.298628,1.323648,1.348669,1.373689,1.398709,1.423729,1.448749,1.473769,1.498790,1.523810,1.548830,1.573850,1.598870,1.623890,1.648911,1.673931,1.698951,1.723971,1.748991,1.774011,1.799032,1.824052,1.849072,1.874092,1.899112,1.924133,1.949153,1.974173,1.999193,2.024213,2.049233,2.074254,2.099274,2.124294,2.149314,2.174334,2.199354,2.224375,2.249395,2.274415,2.299435,2.324455,2.349475,2.374496,2.399516,2.424536,2.449556,2.474576,2.499597,2.524617,2.549637,2.574657,2.599677,2.624697,2.649718,2.674738,2.699758,2.724778,2.749798,2.774818,2.799839,2.824859,2.849879,2.874899,2.899919,2.924939,2.949960,2.974980,3.000000,
0.498716,0.523729,0.548742,0.573754,0.598767,0.623780,0.648793,0.673806,0.698819,0.723831,0.748844,0.773857,0.798870,0.823883,0.848896,0.873908,0.898921,0.923934,0.948947,0.973960,0.998973,1.023986,1.048998,1.074011,1.099024,1.124037,1.149050,1.174063,1.199075,1.224088,1.249101,1.274114,1.299127,1.324140,1.349152,1.374165,1.399178,1.424191,1.449204,1.474217,1.499229,1.524242,1.549255,1.574268,1.599281,1.624294,1.649307,1.674319,1.699332,1.724345,1.749358,1.774371,1.799384,1.824396,1.849409,1.874422,1.899435,1.924448,1.949461,1.974473,1.999486,2.024499,2.049512,2.074525,2.099538,2.124551,2.149563,2.174576,2.199589,2.224602,2.249615,2.274628,2.299640,2.324653,2.349666,2.374679,2.399692,2.424705,2.449717,2.474730,2.499743,2.524756,2.549769,2.574782,2.599795,2.624807,2.649820,2.674833,2.699846,2.724859,2.749872,2.774884,2.799897,2.824910,2.849923,2.874936,2.899949,2.924961,2.949974,2.974987,3.000000,
0.499183,0.524191,0.549199,0.574207,0.599215,0.624224,0.649232,0.674240,0.699248,0.724256,0.749264,0.774273,0.799281,0.824289,0.849297,0.874305,0.899314,0.924322,0.949330,0.974338,0.999346,1.024354,1.049363,1.074371,1.099379,1.124387,1.149395,1.174403,1.199412,1.224420,1.249428,1.274436,1.299444,1.324452,1.349461,1.374469,1.399477,1.424485,1.449493,1.474501,1.499510,1.524518,1.549526,1.574534,1.599542,1.624551,1.649559,1.674567,1.699575,1.724583,1.749591,1.774600,1.799608,1.824616,1.849624,1.874632,1.899640,1.924649,1.949657,1.974665,1.999673,2.024681,2.049689,2.074698,2.099706,2.124714,2.149722,2.174730,2.199738,2.224747,2.249755,2.274763,2.299771,2.324779,2.349788,2.374796,2.399804,2.424812,2.449820,2.474828,2.499837,2.524845,2.549853,2.574861,2.599869,2.624877,2.649886,2.674894,2.699902,2.724910,2.749918,2.774926,2.799935,2.824943,2.849951,2.874959,2.899967,2.924975,2.949984,2.974992,3.000000,
0.499480,0.524485,0.549490,0.574495,0.599501,0.624506,0.649511,0.674516,0.699521,0.724527,0.749532,0.774537,0.799542,0.824547,0.849553,0.874558,0.899563,0.924568,0.949573,0.974579,0.999584,1.024589,1.049594,1.074600,1.099605,1.124610,1.149615,1.174620,1.199626,1.224631,1.249636,1.274641,1.299646,1.324652,1.349657,1.374662,1.399667,1.424672,1.449678,1.474683,1.499688,1.524693,1.549698,1.574704,1.599709,1.624714,1.649719,1.674724,1.699730,1.724735,1.749740,1.774745,1.799750,1.824756,1.849761,1.874766,1.899771,1.924776,1.949782,1.974787,1.999792,2.024797,2.049802,2.074808,2.099813,2.124818,2.149823,2.174828,2.199834,2.224839,2.249844,2.274849,2.299854,2.324860,2.349865,2.374870,2.399875,2.424880,2.449886,2.474891,2.499896,2.524901,2.549906,2.574912,2.599917,2.624922,2.649927,2.674932,2.699938,2.724943,2.749948,2.774953,2.799958,2.824964,2.849969,2.874974,2.899979,2.924984,2.949990,2.974995,3.000000,
0.499669,0.524672,0.549675,0.574679,0.599682,0.624685,0.649689,0.674692,0.699695,0.724699,0.749702,0.774705,0.799709,0.824712,0.849715,0.874718,0.899722,0.924725,0.949728,0.974732,0.999735,1.024738,1.049742,1.074745,1.099748,1.124752,1.149755,1.174758,1.199762,1.224765,1.249768,1.274771,1.299775,1.324778,1.349781,1.374785,1.399788,1.424791,1.449795,1.474798,1.499801,1.524805,1.549808,1.574811,1.599815,1.624818,1.649821,1.674824,1.699828,1.724831,1.749834,1.774838,1.799841,1.824844,1.849848,1.874851,1.899854,1.924858,1.949861,1.974864,1.999868,2.024871,2.049874,2.074877,2.099881,2.124884,2.149887,2.174891,2.199894,2.224897,2.249901,2.274904,2.299907,2.324911,2.349914,2.374917,2.399921,2.424924,2.449927,2.474930,2.499934,2.524937,2.549940,2.574944,2.599947,2.624950,2.649954,2.674957,2.699960,2.724964,2.749967,2.774970,2.799974,2.824977,2.849980,2.874983,2.899987,2.924990,2.949993,2.974997,3.000000,
0.499789,0.524791,0.549793,0.574795,0.599797,0.624799,0.649802,0.674804,0.699806,0.724808,0.749810,0.774812,0.799814,0.824816,0.849818,0.874821,0.899823,0.924825,0.949827,0.974829,0.999831,1.024833,1.049835,1.074837,1.099840,1.124842,1.149844,1.174846,1.199848,1.224850,1.249852,1.274854,1.299856,1.324859,1.349861,1.374863,1.399865,1.424867,1.449869,1.474871,1.499873,1.524875,1.549878,1.574880,1.599882,1.624884,1.649886,1.674888,1.699890,1.724892,1.749894,1.774897,1.799899,1.824901,1.849903,1.874905,1.899907,1.924909,1.949911,1.974913,1.999916,2.024918,2.049920,2.074922,2.099924,2.124926,2.149928,2.174930,2.199932,2.224935,2.249937,2.274939,2.299941,2.324943,2.349945,2.374947,2.399949,2.424951,2.449954,2.474956,2.499958,2.524960,2.549962,2.574964,2.599966,2.624968,2.649970,2.674973,2.699975,2.724977,2.749979,2.774981,2.799983,2.824985,2.849987,2.874989,2.899992,2.924994,2.949996,2.974998,3.000000,
0.499865,0.524867,0.549868,0.574869,0.599871,0.624872,0.649873,0.674875,0.699876,0.724877,0.749879,0.774880,0.799881,0.824883,0.849884,0.874886,0.899887,0.924888,0.949890,0.974891,0.999892,1.024894,1.049895,1.074896,1.099898,1.124899,1.149900,1.174902,1.199903,1.224904,1.249906,1.274907,1.299908,1.324910,1.349911,1.374912,1.399914,1.424915,1.449916,1.474918,1.499919,1.524921,1.549922,1.574923,1.599925,1.624926,1.649927,1.674929,1.699930,1.724931,1.749933,1.774934,1.799935,1.824937,1.849938,1.874939,1.899941,1.924942,1.949943,1.974945,1.999946,2.024947,2.049949,2.074950,2.099952,2.124953,2.149954,2.174956,2.199957,2.224958,2.249960,2.274961,2.299962,2.324964,2.349965,2.374966,2.399968,2.424969,2.449970,2.474972,2.499973,2.524974,2.549976,2.574977,2.599978,2.624980,2.649981,2.674982,2.699984,2.724985,2.749987,2.774988,2.799989,2.824991,2.849992,2.874993,2.899995,2.924996,2.949997,2.974999,3.000000,
0.499914,0.524915,0.549916,0.574916,0.599917,0.624918,0.649919,0.674920,0.699921,0.724922,0.749922,0.774923,0.799924,0.824925,0.849926,0.874927,0.899928,0.924928,0.949929,0.974930,0.999931,1.024932,1.049933,1.074934,1.099935,1.124935,1.149936,1.174937,1.199938,1.224939,1.249940,1.274941,1.299941,1.324942,1.349943,1.374944,1.399945,1.424946,1.449947,1.474947,1.499948,1.524949,1.549950,1.574951,1.599952,1.624953,1.649953,1.674954,1.699955,1.724956,1.749957,1.774958,1.799959,1.824960,1.849960,1.874961,1.899962,1.924963,1.949964,1.974965,1.999966,2.024966,2.049967,2.074968,2.099969,2.124970,2.149971,2.174972,2.199972,2.224973,2.249974,2.274975,2.299976,2.324977,2.349978,2.374978,2.399979,2.424980,2.449981,2.474982,2.499983,2.524984,2.549984,2.574985,2.599986,2.624987,2.649988,2.674989,2.699990,2.724991,2.749991,2.774992,2.799993,2.824994,2.849995,2.874996,2.899997,2.924997,2.949998,2.974999,3.000000,
0.499927,0.524928,0.549929,0.574930,0.599930,0.624931,0.649932,0.674933,0.699933,0.724934,0.749935,0.774935,0.799936,0.824937,0.849938,0.874938,0.899939,0.924940,0.949941,0.974941,0.999942,1.024943,1.049943,1.074944,1.099945,1.124946,1.149946,1.174947,1.199948,1.224949,1.249949,1.274950,1.299951,1.324951,1.349952,1.374953,1.399954,1.424954,1.449955,1.474956,1.499956,1.524957,1.549958,1.574959,1.599959,1.624960,1.649961,1.674962,1.699962,1.724963,1.749964,1.774964,1.799965,1.824966,1.849967,1.874967,1.899968,1.924969,1.949970,1.974970,1.999971,2.024972,2.049972,2.074973,2.099974,2.124975,2.149975,2.174976,2.199977,2.224978,2.249978,2.274979,2.299980,2.324980,2.349981,2.374982,2.399983,2.424983,2.449984,2.474985,2.499985,2.524986,2.549987,2.574988,2.599988,2.624989,2.649990,2.674991,2.699991,2.724992,2.749993,2.774993,2.799994,2.824995,2.849996,2.874996,2.899997,2.924998,2.949999,2.974999,3.000000,
0.499887,0.524888,0.549889,0.574890,0.599891,0.624892,0.649894,0.674895,0.699896,0.724897,0.749898,0.774899,0.799900,0.824902,0.849903,0.874904,0.899905,0.924906,0.949907,0.974908,0.999909,1.024911,1.049912,1.074913,1.099914,1.124915,1.149916,1.174917,1.199919,1.224920,1.249921,1.274922,1.299923,1.324924,1.349925,1.374926,1.399928,1.424929,1.449930,1.474931,1.499932,1.524933,1.549934,1.574935,1.599937,1.624938,1.649939,1.674940,1.699941,1.724942,1.749943,1.774945,1.799946,1.824947,1.849948,1.874949,1.899950,1.924951,1.949952,1.974954,1.999955,2.024956,2.049957,2.074958,2.099959,2.124960,2.149962,2.174963,2.199964,2.224965,2.249966,2.274967,2.299968,2.324969,2.349971,2.374972,2.399973,2.424974,2.449975,2.474976,2.499977,2.524978,2.549980,2.574981,2.599982,2.624983,2.649984,2.674985,2.699986,2.724988,2.749989,2.774990,2.799991,2.824992,2.849993,2.874994,2.899995,2.924997,2.949998,2.974999,3.000000,
0.499823,0.524825,0.549826,0.574828,0.599830,0.624832,0.649833,0.674835,0.699837,0.724839,0.749841,0.774842,0.799844,0.824846,0.849848,0.874849,0.899851,0.924853,0.949855,0.974856,0.999858,1.024860,1.049862,1.074864,1.099865,1.124867,1.149869,1.174871,1.199872,1.224874,1.249876,1.274878,1.299880,1.324881,1.349883,1.374885,1.399887,1.424888,1.449890,1.474892,1.499894,1.524895,1.549897,1.574899,1.599901,1.624903,1.649904,1.674906,1.699908,1.724910,1.749911,1.774913,1.799915,1.824917,1.849918,1.874920,1.899922,1.924924,1.949926,1.974927,1.999929,2.024931,2.049933,2.074934,2.099936,2.124938,2.149940,2.174942,2.199943,2.224945,2.249947,2.274949,2.299950,2.324952,2.349954,2.374956,2.399957,2.424959,2.449961,2.474963,2.499965,2.524966,2.549968,2.574970,2.599972,2.624973,2.649975,2.674977,2.699979,2.724981,2.749982,2.774984,2.799986,2.824988,2.849989,2.874991,2.899993,2.924995,2.949996,2.974998,3.000000,
0.499722,0.524725,0.549728,0.574730,0.599733,0.624736,0.649739,0.674742,0.699744,0.724747,0.749750,0.774753,0.799755,0.824758,0.849761,0.874764,0.899767,0.924769,0.949772,0.974775,0.999778,1.024780,1.049783,1.074786,1.099789,1.124792,1.149794,1.174797,1.199800,1.224803,1.249805,1.274808,1.299811,1.324814,1.349817,1.374819,1.399822,1.424825,1.449828,1.474830,1.499833,1.524836,1.549839,1.574842,1.599844,1.624847,1.649850,1.674853,1.699855,1.724858,1.749861,1.774864,1.799867,1.824869,1.849872,1.874875,1.899878,1.924880,1.949883,1.974886,1.999889,2.024892,2.049894,2.074897,2.099900,2.124903,2.149906,2.174908,2.199911,2.224914,2.249917,2.274919,2.299922,2.324925,2.349928,2.374931,2.399933,2.424936,2.449939,2.474942,2.499944,2.524947,2.549950,2.574953,2.599956,2.624958,2.649961,2.674964,2.699967,2.724969,2.749972,2.774975,2.799978,2.824981,2.849983,2.874986,2.899989,2.924992,2.949994,2.974997,3.000000,
0.499564,0.524568,0.549572,0.574577,0.599581,0.624585,0.649590,0.674594,0.699598,0.724603,0.749607,0.774612,0.799616,0.824620,0.849625,0.874629,0.899633,0.924638,0.949642,0.974646,0.999651,1.024655,1.049660,1.074664,1.099668,1.124673,1.149677,1.174681,1.199686,1.224690,1.249695,1.274699,1.299703,1.324708,1.349712,1.374716,1.399721,1.424725,1.449729,1.474734,1.499738,1.524743,1.549747,1.574751,1.599756,1.624760,1.649764,1.674769,1.699773,1.724777,1.749782,1.774786,1.799791,1.824795,1.849799,1.874804,1.899808,1.924812,1.949817,1.974821,1.999825,2.024830,2.049834,2.074839,2.099843,2.124847,2.149852,2.174856,2.199860,2.224865,2.249869,2.274873,2.299878,2.324882,2.349887,2.374891,2.399895,2.424900,2.449904,2.474908,2.499913,2.524917,2.549921,2.574926,2.599930,2.624935,2.649939,2.674943,2.699948,2.724952,2.749956,2.774961,2.799965,2.824969,2.849974,2.874978,2.899983,2.924987,2.949991,2.974996,3.000000,
0.499314,0.524321,0.549328,0.574335,0.599342,0.624349,0.649355,0.674362,0.699369,0.724376,0.749383,0.774390,0.799397,0.824403,0.849410,0.874417,0.899424,0.924431,0.949438,0.974445,0.999451,1.024458,1.049465,1.074472,1.099479,1.124486,1.149493,1.174499,1.199506,1.224513,1.249520,1.274527,1.299534,1.324541,1.349547,1.374554,1.399561,1.424568,1.449575,1.474582,1.499589,1.524595,1.549602,1.574609,1.599616,1.624623,1.649630,1.674637,1.699643,1.724650,1.749657,1.774664,1.799671,1.824678,1.849685,1.874691,1.899698,1.924705,1.949712,1.974719,1.999726,2.024733,2.049739,2.074746,2.099753,2.124760,2.149767,2.174774,2.199781,2.224787,2.249794,2.274801,2.299808,2.324815,2.349822,2.374829,2.399835,2.424842,2.449849,2.474856,2.499863,2.524870,2.549877,2.574883,2.599890,2.624897,2.649904,2.674911,2.699918,2.724925,2.749931,2.774938,2.799945,2.824952,2.849959,2.874966,2.899973,2.924979,2.949986,2.974993,3.000000,
0.498922,0.523933,0.548944,0.573955,0.598965,0.623976,0.648987,0.673998,0.699009,0.724019,0.749030,0.774041,0.799052,0.824062,0.849073,0.874084,0.899095,0.924106,0.949116,0.974127,0.999138,1.024149,1.049159,1.074170,1.099181,1.124192,1.149203,1.174213,1.199224,1.224235,1.249246,1.274256,1.299267,1.324278,1.349289,1.374300,1.399310,1.424321,1.449332,1.474343,1.499353,1.524364,1.549375,1.574386,1.599397,1.624407,1.649418,1.674429,1.699440,1.724450,1.749461,1.774472,1.799483,1.824494,1.849504,1.874515,1.899526,1.924537,1.949547,1.974558,1.999569,2.024580,2.049590,2.074601,2.099612,2.124623,2.149634,2.174644,2.199655,2.224666,2.249677,2.274687,2.299698,2.324709,2.349720,2.374731,2.399741,2.424752,2.449763,2.474774,2.499784,2.524795,2.549806,2.574817,2.599828,2.624838,2.649849,2.674860,2.699871,2.724881,2.749892,2.774903,2.799914,2.824925,2.849935,2.874946,2.899957,2.924968,2.949978,2.974989,3.000000,
